recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
2082142|303|The Freedom Sounds feat. Wayne Henderson|All You Need Is Love|845431|6798|
13682511|303|OS Isaak Iselin|All You Need Is Love|903405|6798|
15590506|303|J Rabbit|All You Need Is Love|967096|6798|
1161587|303|Rod Stewart, Joe Cocker, Paul McCartney & Various Artists|All You Need Is Love|1002880|6798|
13773481|303|Группа Стаса Намина «Цветы»|All You Need Is Love|1026948|6798|
14756631|303|The Flaming Lips feat. Alex Ebert & Jade Castrinos|All You Need Is Love|1151018|6798|
5539179|303|Tasia and Kaila McIntyre-Bader|All You Need Is Love|1151114|6798|
15088607|303|Willy Chirino feat. Flo Rida & Black Dada|All You Need Is Love|1191525|6798|
15494563|303|The Nutopians|All You Need Is Love|1238340|6798|
10695122|303|Luciano Pavarotti & All Artists|All You Need Is Love|1399602|6798|
7649637|303|London Starlight Orchestra|All You Need Is Love|1437706|6798|
15952185|303|Ben from Corduroy|All You Need Is Love|1513615|6798|
2699134|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|All You Need Is Love|1540202|6798|
7745524|303|Tom Jones|"All You Need Is Love (12"" edit)"|1818|6798|
7745527|303|Tom Jones|"All You Need Is Love (7"" club instrumental)"|1818|6798|
7745526|303|Tom Jones|"All You Need Is Love (7"" club mix no lead vocals)"|1818|6798|
7745525|303|Tom Jones|"All You Need Is Love (7"" club mix)"|1818|6798|
7745523|303|Tom Jones|"All You Need Is Love (7"" mix)"|1818|6798|
3269038|303|The Punkles|All You Need Is Love (All Star version)|208181|6798|
16055248|303|Paulinho Loureiro|All You Need Is Love (KGO mix)|725855|6798|
8157735|303|Echo & The Bunnymen|All You Need Is Love (The Life at Brian's Sessions)|16153|6798|
11797743|303|One Direction|All You Need Is Love (X Factor performance)|754656|6798|
10365363|303|John Lennon & Paul McCartney|All You Need Is Love (karaoke)|833961|6798|
2899567|303|Echo & The Bunnymen|All You Need Is Love (live)|16153|6798|
6870144|303|Nirvana|All You Need Is Love / Matt Is Drunk / If I Fell / Heartbreaker (jam) / Living Loving Maid|54|6798|
1861690|303|New Musik|All You Need is Love|114078|6798|
12589853|303|Brandi Carlile|All You Need is Love|232832|6798|
15596101|303|The Keith Mansfield Orchestra|All You Need is Love|540498|6798|
11749870|303|Walls Have Ears|All the Lonely People|634374|8960072|
9799682|303|Harry Connick, Jr.|And I Love Her|110|8954068|60
10091250|303|Cliff Richard|And I Love Her|123|8954068|
471309|303|Chet Atkins|And I Love Her|312|8954068|
306826|303|Paul McCartney|And I Love Her|2122|8954068|40
14245318|303|Paul McCartney|And I Love Her|2122|8954068|
5694036|303|Neil Diamond|And I Love Her|2909|8954068|
543794|303|Sarah Vaughan|And I Love Her|3417|8954068|
6484622|303|John Abercrombie|And I Love Her|8850|8954068|
3854630|303|Diana Krall|And I Love Her|9068|8954068|40
12511891|303|Pat Metheny|And I Love Her|9543|8954068|
6350648|303|Barry Manilow|And I Love Her|10032|8954068|
14860814|303|Al Di Meola|And I Love Her|10474|8954068|
1363061|303|Transatlantic|And I Love Her|11612|8954068|
2082144|303|King Curtis|And I Love Her|16167|8954068|
4824602|303|Detroit Emeralds|And I Love Her|20134|8954068|
1544234|303|Julio Iglesias|And I Love Her|20422|8954068|40
2647874|303|Julio Iglesias|And I Love Her|20422|8954068|
2857565|303|Bobby Womack|And I Love Her|23552|8954068|80
7031886|303|Rahsaan Roland Kirk|And I Love Her|23903|8954068|
10222578|303|The Hollyridge Strings|And I Love Her|24501|8954068|
7641125|303|The Sandpipers|And I Love Her|30237|8954068|
739927|303|The Brothers Four|And I Love Her|31074|8954068|
451019|303|John Pizzarelli|And I Love Her|31534|8954068|
3790483|303|Herb Alpert & The Tijuana Brass|And I Love Her|34720|8954068|
2139957|303|Trio Rococo|And I Love Her|36505|8954068|
9487147|303|Judy Collins|And I Love Her|36961|8954068|
640339|303|Jason Falkner|And I Love Her|36976|8954068|
9894559|303|Kenny Lattimore|And I Love Her|40373|8954068|60
6190652|303|Byron Lee & The Dragonaires|And I Love Her|40576|8954068|
9329395|303|Georgie Fame|And I Love Her|41073|8954068|40
15397328|303|Royal Philharmonic Orchestra|And I Love Her|42495|8954068|
3845855|303|José Feliciano|And I Love Her|47801|8954068|
848044|303|The Holmes Brothers|And I Love Her|53344|8954068|
13223382|303|Kaare Norge|And I Love Her|54426|8954068|
747773|303|Göran Söllscher|And I Love Her|56464|8954068|
14870468|303|Litto Nebbia|And I Love Her|57700|8954068|
10259280|303|Jack Jones|And I Love Her|58158|8954068|
1854058|303|John Bayless|And I Love Her|63088|8954068|
6190745|303|Alton Ellis|And I Love Her|64710|8954068|
5262967|303|The Ramsey Lewis Trio|And I Love Her|76512|8954068|
12021105|303|"David ""Fathead"" Newman"|And I Love Her|79879|8954068|
2484533|303|[unknown]|And I Love Her|97546|8954068|
1432571|303|Eric Hansen|And I Love Her|114092|8954068|
3077529|303|The Vibrations|And I Love Her|121262|8954068|
1668327|303|Michael Chapdelaine|And I Love Her|126443|8954068|
7154904|303|The Hot Club of San Francisco|And I Love Her|127986|8954068|
5585231|303|Gary McFarland|And I Love Her|130268|8954068|
9984224|303|Santo & Johnny|And I Love Her|144154|8954068|
9579532|303|BeatleJazz|And I Love Her|146284|8954068|
8380250|303|Brazilian Tropical Orchestra|And I Love Her|147650|8954068|
2131921|303|The Mohawks|And I Love Her|147871|8954068|
10300957|303|Jacinta|And I Love Her|149400|8954068|
2525688|303|Count Basie & His Orchestra|And I Love Her|201597|8954068|
18323254|303|Kurt Cobain|And I Love Her|236309|8954068|
6527542|303|The Wailers|And I Love Her|248828|8954068|
4055072|303|Peter Lipa|And I Love Her|254587|8954068|60
5066027|303|Kevin Hays Trio|And I Love Her|260431|8954068|
10235060|303|Kingdom Come|And I Love Her|262333|8954068|
4175565|303|Pucho & The Latin Soul Brothers|And I Love Her|284593|8954068|
9104407|303|Munich Symphonic Sound Orchestra|And I Love Her|299429|8954068|
9049722|303|Orleya|And I Love Her|301508|8954068|
4815314|303|Tino Izzo|And I Love Her|301764|8954068|
18745459|303|The New Standards|And I Love Her|309468|8954068|
5318250|303|L.A. Workshop|And I Love Her|328212|8954068|
10981288|303|Katie Noonan|And I Love Her|342523|8954068|
11142342|303|Beegie Adair|And I Love Her|374560|8954068|
3449372|303|Smokey Robinson & The Miracles|And I Love Her|376676|8954068|
15807037|303|Sweet Little Band|And I Love Her|405069|8954068|
6927243|303|Victor Fields|And I Love Her|438793|8954068|
8954068|303|Willis Jackson|And I Love Her|443423|8954068|
15616142|303|Kevin Hays|And I Love Her|467330|8954068|
7340426|303|Henrique Cazes|And I Love Her|467564|8954068|
10723848|303|The Gary Tesca Orchestra|And I Love Her|515089|8954068|
11578885|303|Los Rolin|And I Love Her|751087|8954068|
3199315|303|Fred Benedetti & Peter Pupping|And I Love Her|806926|8954068|
9367809|303|John Lennon & Paul McCartney|And I Love Her|833961|8954068|
18032156|303|Fascinoma|And I Love Her|1068364|8954068|
14740907|303|Lanfranco Malaguti, Enzo Pietropaoli & Fabrizio Sferra|And I Love Her|1144567|8954068|
1154606|303|The King’s Singers|And I Love Her|1181909|8954068|
15265961|303|The Buddha Lounge Players|And I Love Her|1214376|8954068|
1509951|303|"José Alberto ""El Canario"""|And I Love Her|1273544|8954068|
15864466|303|Dave Lindup and his Orchestra, 2 Guitars|And I Love Her|1280918|8954068|
17988476|303|Rochester Pops Orchestra|And I Love Her|1411142|8954068|
7649625|303|London Starlight Orchestra|And I Love Her|1437706|8954068|
2730783|303|Ofra Harnoy & Orford String Quartet|And I Love Her|1531731|8954068|
2765382|303|Arthur Fiedler & Boston Pops Orchestra|And I Love Her (1969 Recording)|805801|8954068|
9804993|303|Diana Krall|And I Love Her (Beatles Tribute)|9068|8954068|
16354888|303|José Feliciano|And I Love Her (Instrumental)|47801|8954068|
3440117|303|John Lennon & Paul McCartney|And I Love Her (Rochester Pops)|833961|8954068|
3303757|303|George Martin and His Orchestra|And I Love Her (instrumental)|1265533|8954068|
5964500|303|Paul McCartney|And I Love Her (live)|2122|8954068|
11856330|303|Sarah Vaughan|And I Love Him|3417|8954068|60
9795257|303|Keely Smith|And I Love Him|8563|8954068|
1490457|303|Diana Krall|And I Love Him|9068|8954068|
11851940|303|Lena Horne|And I Love Him|21791|8954068|80
8965170|303|Nancy Wilson|And I Love Him|32799|8954068|
13492105|303|Roberta Flack|And I Love Him|32942|8954068|
3113311|303|Rita Lee|And I Love Him|37575|8954068|
4879932|303|Julie London|And I Love Him|44991|8954068|
689469|303|Esther Phillips|And I Love Him|53135|8954068|
8252043|303|The Friends of Distinction|And I Love Him|73539|8954068|40
13996972|303|Diana Panton|And I love him|663352|8954068|
6546352|303|Tenacious D|And Your Bird Can Sing|1179|15243|
15127771|303|Wilco|And Your Bird Can Sing|1181|15243|
606899|303|The Jam|And Your Bird Can Sing|12131|15243|80
6492681|303|The Jam|And Your Bird Can Sing|12131|15243|
3268907|303|The Punkles|And Your Bird Can Sing|208181|15243|
2609508|303|The Charles River Valley Boys|And Your Bird Can Sing|251585|15243|
5805108|303|The Anger Brothers|And Your Bird Can Sing|357910|15243|
6327725|303|Los DuraBeat con Charly García|And Your Bird Can Sing|1132126|15243|
15494558|303|The Nutopians|And Your Bird Can Sing|1238340|15243|
5719508|303|Matthew Sweet and Susanna Hoffs|And Your Bird Can Sing|1634318|15243|
16876714|303|Wilco|And Your Bird Can Sing (Beatles)|1181|15243|
11736566|303|The Jam|And Your Bird Can Sing (demo)|12131|15243|
2246|825|Tori Amos|Angie|60|5652941|60
1507497|825|Tori Amos|Angie|60|5652941|
1784548|825|Tori Amos|Angie|60|5652941|80
5172586|825|Stereophonics|Angie|7493|5652941|
287362|825|J.B.O.|Angie|10434|5652941|60
3458096|825|London Symphony Orchestra|Angie|12299|5652941|
1896354|825|Womack & Womack|Angie|15215|5652941|
5929314|825|Mick Jagger|Angie|15290|5652941|
1828515|825|Aslan|Angie|30520|5652941|
2461465|825|La Ley|Angie|35360|5652941|
14904080|825|Royal Philharmonic Orchestra|Angie|42495|5652941|
11418892|825|Studio 99|Angie|42563|5652941|
6734738|825|Love Like Blood|Angie|42643|5652941|
4003441|825|Sammy Kershaw|Angie|47804|5652941|
17745716|825|Gov't Mule|Angie|53232|5652941|
5262875|825|Sirsy|Angie|102455|5652941|
15538848|825|Inga Rumpf|Angie|109991|5652941|
3178866|825|LB|Angie|113223|5652941|
7976224|825|Jan Vayne|Angie|140616|5652941|
10288655|825|Franck Pourcel|Angie|153558|5652941|
16186752|825|Osmo's Cosmos|Angie|244010|5652941|
15804204|825|Sweet Little Band|Angie|405069|5652941|
14192073|825|Alfie Boe|Angie|405774|5652941|
12008763|825|Tim Ries|Angie|550441|5652941|
11197968|825|Vitamin String Quartet|Angie|562672|5652941|
9084968|825|Horace Andy & Ashley Beedle|Angie|805992|5652941|
7807342|825|AC/DC & The Rolling Stones|Angie|841875|5652941|
10858074|825|São Vicente feat. Uschi|Angie|903676|5652941|
17339766|825|Beta Hector|Angie|1111373|5652941|
6556204|825|Albert Mangelsdorff & Members of Klaus Lage Band|Angie|1202354|5652941|
1215647|825|LB|Angie (Miniature Numerique)|113223|5652941|
13329908|825|Tori Amos|Angie (Stones Cover)|60|5652941|
12981524|825|Tori Amos|Angie (live: 1992-06-08: Hamburg, Germany)|60|5652941|
9870499|825|The Membranes|Anjie|90133|5652941|
9352279|303|George Martin|Another Girl|12157|674755|
3441993|303|The Punkles|Another Girl|208181|674755|
6764558|303|Ilan Chester|Aqui, alla, y en todas partes (Here, There and Everywhere)|175809|1532808|
12041464|825|Psychic TV|As Tears Go By|4015|452273|
6856846|825|Johnny Thunders|As Tears Go By|4645|452273|
3705543|825|Sex Gang Children|As Tears Go By|4909|452273|
1876761|825|Terrorgruppe|As Tears Go By|8866|452273|
6769137|825|Melanie|As Tears Go By|10681|452273|
6788070|825|London Symphony Orchestra|As Tears Go By|12299|452273|
9078440|825|P.P. Arnold|As Tears Go By|20131|452273|
1407449|825|Vanessa Paradis|As Tears Go By|21018|452273|
2425224|825|The Bates|As Tears Go By|21946|452273|
397227|825|Marianne Faithfull|As Tears Go By|23921|452273|
6115681|825|Twice as Much|As Tears Go By|33675|452273|
1753021|825|The Primitives|As Tears Go By|34628|452273|
7471184|825|Nancy Sinatra|As Tears Go By|39619|452273|
4145894|825|Susan Cadogan|As Tears Go By|40578|452273|
5611928|825|Esther Phillips|As Tears Go By|53135|452273|
1571270|825|Susan Wong|As Tears Go By|56683|452273|
9870199|825|Dödelhaie|As Tears Go By|83463|452273|
447134|825|Angels of Venice|As Tears Go By|95598|452273|
12021134|825|Bud Shank|As Tears Go By|105082|452273|
7211647|825|The Andrew Oldham Orchestra|As Tears Go By|134986|452273|
2254964|825|Brigid Boden|As Tears Go By|146397|452273|
10911158|825|Exsonvaldes|As Tears Go By|311175|452273|
9870502|825|The Waltones|As Tears Go By|436078|452273|
11197963|825|Vitamin String Quartet|As Tears Go By|562672|452273|
12940416|825|John Batdorf & James Lee Stanley|As Tears Go By|882557|452273|
17004746|825|Gothic Murder Porn|As Tears Go By|1299806|452273|
16582018|825|Marianne Faithfull|As Tears Go By (1964 Mono version)|23921|452273|
5852561|825|São Vicente feat. Ituana|As Tears Go By (Luxury Strings mix)|903646|452273|
12123180|825|Shake Keane|As Tears Go By (original version)|434750|452273|
8158491|825|Martin L. Gore|As Tears Go Bye|325|452273|
1097048|825|David Lanz|As Tears Go by / Ruby Tuesday|31802|277644|
1097048|825|David Lanz|As Tears Go by / Ruby Tuesday|31802|452273|
12756049|825|Terrorgruppe|As Tears go by (Live 1994)|8866|452273|
11790333|303|The Smithereens|Ask Me Why|4572|295296|40
9352285|303|George Martin|Auntie Gin's Theme|12157|674762|
16770735|303|山田タマル|BLACK BIRD|1367281|159802|
18680823|303|SHOW-YA|BLACKBIRD|612792|159802|
2126412|303|Swinger Club|Baby You Can Drive My Car|147569|613806|
1178655|303|Kula Shaker|Baby You're a Rich Man|3144|198599|
3847423|303|The Presidents of the United States of America|Baby You're a Rich Man|9802|198599|
489740|303|Dean Brown|Baby You're a Rich Man|41759|198599|
1573102|303|Company of Strangers|Baby You're a Rich Man|121982|198599|
3938726|303|SAS Band|Baby You're a Rich Man|247436|198599|
12556711|303|Canarios|Baby You're a Rich Man|837894|198599|
12720539|303|Rubber Band|Baby's in Black|159172|368497|
2609504|303|The Charles River Valley Boys|Baby's in Black|251585|368497|
15952181|303|Ben from Corduroy|Baby, You Can Drive My Car|1513615|613806|
12552060|303|Sziámi ulTrArOck|Baby, You Can…|837300|613806|
10189409|303|Steve Ewing|Baby, You're a Rich Man|188778|198599|
13624125|303|Wooden Wand|Baby, You’re a Rich Man|315744|198599|
3269361|303|Fat Boys|Baby, You’re a Rich Man (album version)|20506|198599|
15801528|303|Paul McCartney|Back In The U.S.S.R.|2122|159792|
2107610|303|Phish|Back in the U.S.S.R.|71|159792|
214372|303|Billy Joel|Back in the U.S.S.R.|138|159792|
385178|303|Type O Negative|Back in the U.S.S.R.|1016|159792|
9297836|303|Tangerine Dream|Back in the U.S.S.R.|1418|159792|
506658|303|Paul McCartney|Back in the U.S.S.R.|2122|159792|80
812683|303|Paul McCartney|Back in the U.S.S.R.|2122|159792|40
31479|303|John Fred & His Playboy Band|Back in the U.S.S.R.|3751|159792|
12953223|303|布袋寅泰|Back in the U.S.S.R.|46386|159792|
7562751|303|Emmanuel Santarromana|Back in the U.S.S.R.|92826|159792|
12720545|303|Rubber Band|Back in the U.S.S.R.|159172|159792|
14534173|303|The Punkles|Back in the U.S.S.R.|208181|159792|
3646997|303|Baba Yaga|Back in the U.S.S.R.|228669|159792|
9884064|303|Aonami|Back in the U.S.S.R.|407140|159792|
9738153|303|Cliff Bennett & His Band|Back in the U.S.S.R.|642254|159792|
6327729|303|Los DuraBeat con Charly García|Back in the U.S.S.R.|1132126|159792|
9260996|303|Geschwister Pfister|Back in the U.S.S.R.|1145606|159792|
1154612|303|The King’s Singers|Back in the U.S.S.R.|1181909|159792|
6860210|303|Dynamo’s Rhythm Aces|Back in the U.S.S.R.|1260374|159792|
4200636|303|Type O Negative|Back in the USSR|1016|159792|
258324|303|Leningrad Cowboys|Back in the USSR|1889|159792|
2531377|303|Dead Kennedys|Back in the USSR|9216|159792|
2045928|303|Ramsey Lewis|Back in the USSR|22878|159792|
11486838|303|Sensuuri|Back in the USSR|225042|159792|
12240991|303|The John Schroeder Orchestra|Back in the USSR|253284|159792|
10518649|303|The Inmates|Back in the USSR|436618|159792|
6336656|303|Lemmy Kilmister, John 5 & Eric Singer|Back in the USSR|844629|159792|
497974|825|Social Distortion|Backstreet Girl|1323|2162960|
1068026|825|Lambchop|Backstreet Girl|2590|2162960|
3123146|825|Corky Carrol|Backstreet Girl|199718|2162960|
12912076|825|Hamilton Pool|Backstreet Girl|199725|2162960|
2953114|825|Pearl Jam|Beast of Burden|190|12429576|
11375125|825|Big Head Todd and The Monsters|Beast of Burden|1998|12429576|
1783382|825|Bette Midler|Beast of Burden|9262|12429576|
875920|825|Little Texas|Beast of Burden|21913|12429576|
1620956|825|Buckwheat Zydeco|Beast of Burden|35588|12429576|
1151953|825|The Holmes Brothers|Beast of Burden|53344|12429576|
2467924|825|Wendell Holmes|Beast of Burden|214245|12429576|
15804201|825|Sweet Little Band|Beast of Burden|405069|12429576|
8964170|825|Urban Love & Aneka|Beast of Burden|888497|12429576|
3942959|303|Tony Trischka|Beatles Medley|55692|177454|
3942959|303|Tony Trischka|Beatles Medley|55692|368496|
3942959|303|Tony Trischka|Beatles Medley|55692|613806|
3942959|303|Tony Trischka|Beatles Medley|55692|1532808|
3942959|303|Tony Trischka|Beatles Medley|55692|8960072|
13320989|303|Florida State University Marching Chiefs|Beatles Medley|951821|155973|100
13320989|303|Florida State University Marching Chiefs|Beatles Medley|951821|6253455|
13320989|303|Florida State University Marching Chiefs|Beatles Medley|951821|6616974|70
13775328|303|James Last with His Orchestra & Choir|Beatles Medley: Can't Buy Me Love / A Hard Day's Night / Get Back / Ob La Di, Ob La Da|1018480|159795|
