recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
11875072|The Beatles|Ella Fitzgerald|Got to Get You Into My Life|1786|15250|60
1369758|The Beatles|Tom Jones|Got to Get You Into My Life|1818|15250|NULL
318818|The Beatles|Paul McCartney|Got to Get You Into My Life|2122|15250|60
12444919|The Beatles|Chicago|Got to Get You Into My Life|2726|15250|NULL
11874975|The Beatles|Carmen McRae|Got to Get You Into My Life|4325|15250|60
2505013|The Beatles|Daniel Johnston|Got to Get You Into My Life|7595|15250|20
740375|The Beatles|Earth, Wind & Fire|Got to Get You Into My Life|9764|15250|60
1352163|The Beatles|Earth, Wind & Fire|Got to Get You Into My Life|9764|15250|NULL
8015205|The Beatles|Four Tops|Got to Get You Into My Life|12783|15250|NULL
8936117|The Beatles|Lou Rawls|Got to Get You Into My Life|30323|15250|NULL
6606469|The Beatles|Blood, Sweat & Tears|Got to Get You Into My Life|30515|15250|NULL
17056927|The Beatles|Perry Farrell|Got to Get You Into My Life|36928|15250|NULL
11908345|The Beatles|Andrew Gold|Got to Get You Into My Life|38260|15250|NULL
4365031|The Beatles|Cliff Bennett & The Rebel Rousers|Got to Get You Into My Life|81189|15250|NULL
10339670|The Beatles|Jackie Trent|Got to Get You Into My Life|82433|15250|NULL
5606204|The Beatles|Christy Baron|Got to Get You Into My Life|87505|15250|NULL
1158681|The Beatles|Buck Enterprises|Got to Get You Into My Life|89495|15250|NULL
10716838|The Beatles|[unknown]|Got to Get You Into My Life|97546|15250|NULL
9925681|The Beatles|Duofel|Got to Get You Into My Life|99929|15250|NULL
5948013|The Beatles|The Green Pajamas|Got to Get You Into My Life|153838|15250|NULL
12720541|The Beatles|Rubber Band|Got to Get You Into My Life|159172|15250|NULL
3023251|The Beatles|Joe Pesci|Got to Get You Into My Life|194409|15250|NULL
4055075|The Beatles|Peter Lipa|Got to Get You Into My Life|254587|15250|40
5549896|The Beatles|Connie Evingson|Got to Get You Into My Life|259160|15250|NULL
6555850|The Beatles|Cosmos|Got to Get You Into My Life|279758|15250|NULL
4605094|The Beatles|Don Randi Trio|Got to Get You Into My Life|288942|15250|NULL
7127623|The Beatles|Chris Clark|Got to Get You Into My Life|305301|15250|NULL
11142347|The Beatles|Beegie Adair|Got to Get You Into My Life|374560|15250|NULL
6568823|The Beatles|Koritni|Got to Get You Into My Life|415465|15250|NULL
4171341|The Beatles|The Third Wave|Got to Get You Into My Life|464820|15250|NULL
7340123|The Beatles|Henrique Cazes|Got to Get You Into My Life|467564|15250|NULL
15317909|The Beatles|Glee Cast|Got to Get You Into My Life|647066|15250|NULL
6498807|The Beatles|Diana Ross & The Supremes and The Temptations|Got to Get You Into My Life|813532|15250|60
18521214|The Beatles|Adam Rafferty|Got to Get You Into My Life|1143103|15250|NULL
17988475|The Beatles|Rochester Pops Orchestra|Got to Get You Into My Life|1411142|15250|NULL
15952180|The Beatles|Ben from Corduroy|Got to Get You Into My Life|1513615|15250|NULL
18706081|The Beatles|Phil Bates and Mik Kaminski feat. Tina McBain|Got to Get You Into My Life|1588929|15250|NULL
18820213|The Beatles|Torsten Turinsky|Got to Get You Into My Life|1602574|15250|NULL
16055243|The Beatles|Lulu Joppert|Got to Get You Into My Life (KGO mix)|708599|15250|NULL
34648|The Beatles|Thelma Houston & Pressure Cooker|Got to Get You Into My Life / I’ve Got The…|844417|15250|NULL
10110423|The Beatles|Cliff Bennett & The Rebel Rousers|Got to Get You into My Life|81189|15250|NULL
14201211|The Beatles|Frank Chacksfield & His Orchestra|Got to Get You into My Life|469807|15250|NULL
1154611|The Beatles|The King’s Singers|Got to Get You into My Life|1181909|15250|NULL
455399|The Beatles|Little Joe (Pesci)|Got to Get You into My Life|1612358|15250|NULL
2522880|The Beatles|Tufts University Amalgamates|Got to Get you Into My Life|70268|15250|NULL
9004278|The Rolling Stones|Creedence Clearwater Revival|Green River / Suzie Q|1918|8270753|NULL
17325697|The Beatles|Kollegium Kalksburg|Gut Neit|188862|182557|NULL
4935599|The Beatles|元ちとせ|HAPPINESS IS A WARM GUN|50440|159799|NULL
13404794|The Beatles|MINAKO with WILD CATS|HELTER SKELTER|961394|182550|NULL
13140586|The Beatles|豊崎愛生|HEY JUDE|624883|155973|100
1020479|The Beatles|Tok Tok Tok|Hallelujah|77192|2648186|NULL
15251401|The Beatles|The Avant Gardeners|Hallelujah|1213072|2648186|NULL
7295130|The Beatles|Ray Charles|Hallelujah I Just Love Her So|3415|2648186|NULL
2198106|The Beatles|Ray Charles|Hallelujah I Love Her|3415|2648186|NULL
4874484|The Beatles|Stevie Wonder|Hallelujah I Love Her So|29|2648186|NULL
660379|The Beatles|Ray Charles|Hallelujah I Love Her So|3415|2648186|NULL
11496888|The Beatles|Humble Pie|Hallelujah I Love Her So|3531|2648186|NULL
4919210|The Beatles|Ray Charles & Milt Jackson|Hallelujah I Love Her So|817256|2648186|NULL
14918024|The Beatles|Tony Sheridan and The Beat Brothers|Hallelujah I Love Her So|1166374|2648186|NULL
3129271|The Beatles|Ray Charles|Hallelujah I Love Her So (live)|3415|2648186|NULL
11263100|The Beatles|Ray Charles|Hallelujah I Love You So|3415|2648186|NULL
13017846|The Beatles|Ray Charles|Hallelujah I Lover Her So|3415|2648186|NULL
1706437|The Beatles|Eddie Cochran|Hallelujah! I Love Her So|16187|2648186|NULL
7352696|The Beatles|Blue Harlem|Hallelujah! I Love Him So|471440|2648186|NULL
13566466|The Beatles|Gavin DeGraw|Hallelujah, Happiness Is a Warm Gun|106120|159799|NULL
4097555|The Beatles|Frank Sinatra|Hallelujah, I Love Her So|101|2648186|NULL
3613966|The Beatles|Bee Gees|Hallelujah, I Love Her So|991|2648186|NULL
281346|The Beatles|Ray Charles|Hallelujah, I Love Her So|3415|2648186|NULL
5069091|The Beatles|Little Stevie Wonder|Hallelujah, I Love Her So|857573|2648186|NULL
11733896|The Beatles|Ray Charles|Hallelujah, I Love Her So (live)|3415|2648186|NULL
1404065|The Beatles|Eva Cassidy|Hallelujah, I Love Him So|12374|2648186|NULL
12579395|The Rolling Stones|The Soft Pack|Hang Fire|577856|12459539|NULL
317020|The Beatles|Tori Amos|Happiness Is a Warm Gun|60|159799|NULL
2107617|The Beatles|Phish|Happiness Is a Warm Gun|71|159799|NULL
11175|The Beatles|The Breeders|Happiness Is a Warm Gun|1125|159799|40
2929812|The Beatles|The Breeders|Happiness Is a Warm Gun|1125|159799|NULL
8894772|The Beatles|World Party|Happiness Is a Warm Gun|2352|159799|NULL
1755060|The Beatles|Gilby Clarke|Happiness Is a Warm Gun|4866|159799|NULL
1960402|The Beatles|Anders Osborne|Happiness Is a Warm Gun|6905|159799|NULL
1046692|The Beatles|Marc Ribot|Happiness Is a Warm Gun|24183|159799|NULL
1057553|The Beatles|Sexy Sadie|Happiness Is a Warm Gun|39596|159799|NULL
9919606|The Beatles|Bobby Bryant|Happiness Is a Warm Gun|389925|159799|NULL
7607272|The Beatles|Joe Anderson feat. Salma Hayek|Happiness Is a Warm Gun|847080|159799|NULL
18032160|The Beatles|Fascinoma|Happiness Is a Warm Gun|1068364|159799|NULL
2446673|The Beatles|U2|Happiness Is a Warm Gun (Danny Saber remix)|197|159799|NULL
1922286|The Beatles|U2|Happiness Is a Warm Gun (Gun mix)|197|159799|60
301650|The Beatles|U2|Happiness Is a Warm Gun (The Danny Saber mix)|197|159799|NULL
9785319|The Beatles|U2|Happiness Is a Warm Gun (The Gun mix)|197|159799|NULL
1376503|The Beatles|Alanis Morissette|Happiness Is a Warm Gun (live version)|40|159799|NULL
14912805|The Beatles|The Breeders|Happiness Is a Warm Gun (live)|1125|159799|NULL
2252084|The Beatles|Dream Theater|Happiness is a Warm Gun|154555|159799|NULL
2484543|The Beatles|[unknown]|Hard Day's Night|97546|6253455|NULL
12556550|The Beatles|Queimada|Hard Day's Night|837893|6253455|NULL
1374846|The Beatles|Billy Joel|Hard Day's Night (live unreleased version)|138|6253455|NULL
9282142|The Beatles|Symposium|Hard Day's Night (live)|56609|6253455|NULL
2174781|The Beatles|Shameless|Hard Dayz Nite|150286|6253455|NULL
31484|The Rolling Stones|John Fred & His Playboy Band|Harlem Shuffle|3751|7025700|NULL
1555338|The Rolling Stones|The Righteous Brothers|Harlem Shuffle|15072|7025700|NULL
3548695|The Rolling Stones|The Belle Stars|Harlem Shuffle|20154|7025700|NULL
3886115|The Rolling Stones|Los Pericos|Harlem Shuffle|45456|7025700|NULL
890637|The Rolling Stones|Bob & Earl|Harlem Shuffle|65568|7025700|NULL
4916503|The Rolling Stones|The Action|Harlem Shuffle|116358|7025700|NULL
15804202|The Rolling Stones|Sweet Little Band|Harlem Shuffle|405069|7025700|NULL
1222728|The Rolling Stones|Johnny & Edgar Winter|Harlem Shuffle|809070|7025700|NULL
4449193|The Rolling Stones|Marvin meets Banda Do Sul|Harlem Shuffle|909722|7025700|NULL
3675209|The Rolling Stones|Booker T. & The MG’s|Harlem Shuffle|932552|7025700|NULL
2024425|The Rolling Stones|The 5.6.7.8’s|Harlem Shuffle|961646|7025700|NULL
14487251|The Rolling Stones|Pig Vomit & Fred Norris|Harlem Shuffle|1117470|7025700|100
5821378|The Rolling Stones|Bob & Earl|Harlem Shuffle (instrumental)|65568|7025700|NULL
8178726|The Rolling Stones|American Heartbreak|Heartbreaker|166837|12451376|NULL
4319433|The Rolling Stones|The Quireboys|Heartbreaker (live)|127464|12451376|NULL
17327577|The Beatles|Ash|Hello Goodbye|939|155969|NULL
755065|The Beatles|Paul McCartney|Hello Goodbye|2122|155969|50
15801512|The Beatles|Paul McCartney|Hello Goodbye|2122|155969|NULL
4189955|The Beatles|The Hollyridge Strings|Hello Goodbye|24501|155969|NULL
9362250|The Beatles|Studio 99|Hello Goodbye|42563|155969|NULL
12021145|The Beatles|Bud Shank|Hello Goodbye|105082|155969|NULL
11846983|The Beatles|Módulos|Hello Goodbye|313875|155969|NULL
8733655|The Beatles|Jonas Brothers|Hello Goodbye|347152|155969|NULL
10276325|The Beatles|Peter Mayer|Hello Goodbye|353956|155969|NULL
6532847|The Beatles|Vitamin String Quartet|Hello Goodbye|562672|155969|NULL
7340129|The Beatles|Henrique Cazes & Rildo Hora|Hello Goodbye|809958|155969|NULL
5066022|The Beatles|Bud Shank With Chet Baker|Hello Goodbye|815458|155969|NULL
7495863|The Beatles|Jump5 feat. Libby Hodges|Hello Goodbye|845678|155969|NULL
5539191|The Beatles|Max-Carillo Ostrow, June Ostrow, Iona Ostrow, Fauna Ostrow, Leib Ostrow, Bishop Mayfield, Sudhananda and Rebecca Hale|Hello Goodbye|1138186|155969|NULL
17056897|The Beatles|The Cure & James McCartney|Hello Goodbye|1388738|155969|NULL
16229133|The Beatles|THE SQUARE|Hello Goodbye|1394936|155969|NULL
16229142|The Beatles|THE SQUARE|Hello Goodbye (Reprise)|1394936|155969|NULL
14442424|The Beatles|The Beatnix|Hello Little Girl|48792|6058219|NULL
4205615|The Beatles|Bill Janovitz|Hello Little Girl|73067|6058219|NULL
1139184|The Beatles|The Fourmost|Hello Little Girl|87565|6058219|NULL
4468514|The Beatles|NICOTINE|Hello, Goodbye|40924|155969|NULL
3567142|The Beatles|[unknown]|Hello, Goodbye|97546|155969|NULL
3020890|The Beatles|Erin Alden|Hello, Goodbye|194295|155969|NULL
10985996|The Beatles|Glee Cast|Hello, Goodbye|647066|155969|100
397898|The Beatles|U2|Help|197|6267351|NULL
284647|The Beatles|Deep Purple|Help|1587|6267351|90
3007835|The Beatles|Deep Purple|Help|1587|6267351|NULL
470689|The Beatles|Tina Turner|Help|1616|6267351|80
1201026|The Beatles|Tina Turner|Help|1616|6267351|NULL
269001|The Beatles|dc Talk|Help|1709|6267351|NULL
11099089|The Beatles|Bananarama|Help|1939|6267351|NULL
1086602|The Beatles|The Damned|Help|2254|6267351|80
1131038|The Beatles|The Damned|Help|2254|6267351|NULL
3054777|The Beatles|Alain Souchon|Help|2583|6267351|NULL
3874592|The Beatles|John's Children|Help|4924|6267351|NULL
8136771|The Beatles|Joyce|Help|5688|6267351|NULL
1163265|The Beatles|Carpenters|Help|9366|6267351|NULL
1617199|The Beatles|Caetano Veloso|Help|10624|6267351|NULL
9352278|The Beatles|George Martin|Help|12157|6267351|NULL
4629846|The Beatles|Kate Ceberano|Help|16131|6267351|NULL
7634000|The Beatles|The Tremeloes|Help|16178|6267351|NULL
6115673|The Beatles|Twice as Much|Help|33675|6267351|NULL
3972466|The Beatles|Thee Headcoats|Help|37893|6267351|NULL
1084341|The Beatles|88 Fingers Louie|Help|38242|6267351|NULL
6045515|The Beatles|John Farnham|Help|38896|6267351|NULL
14904052|The Beatles|Royal Philharmonic Orchestra|Help|42495|6267351|NULL
9362243|The Beatles|Studio 99|Help|42563|6267351|NULL
3087594|The Beatles|Waltari|Help|47158|6267351|20
8101318|The Beatles|Claire Martin|Help|60058|6267351|NULL
3007270|The Beatles|Isaac Scott|Help|60539|6267351|NULL
1696030|The Beatles|The Pig Must Die|Help|83464|6267351|NULL
3567144|The Beatles|[unknown]|Help|97546|6267351|NULL
9293413|The Beatles|David Porter|Help|99721|6267351|NULL
2629806|The Beatles|Die 12 Cellisten der Berliner Philharmoniker|Help|104142|6267351|NULL
4673619|The Beatles|Emmerson Nogueira|Help|112186|6267351|NULL
10590729|The Beatles|Katy Karrenbauer|Help|114875|6267351|NULL
3006279|The Beatles|McFly|Help|147874|6267351|NULL
3269027|The Beatles|The Punkles|Help|208181|6267351|NULL
9104401|The Beatles|Munich Symphonic Sound Orchestra|Help|299429|6267351|NULL
11952497|The Beatles|Michael Stanley|Help|305579|6267351|60
15317911|The Beatles|Glee Cast|Help|647066|6267351|NULL
11578880|The Beatles|Los Rolin|Help|751087|6267351|NULL
2285041|The Beatles|Jad Fair & Kramer|Help|809455|6267351|NULL
4548413|The Beatles|John Farnham & Anthony Warlow|Help|869810|6267351|NULL
14577647|The Beatles|Bananarama feat. Lananeeneenoonoo|Help|959932|6267351|NULL
17837951|The Beatles|Deep Purple|Help|1258689|6267351|NULL
17061320|The Beatles|Electroshock|Help|1389209|6267351|NULL
7339062|The Beatles|Henrique Cazes & Carlos Malta|Help|1427569|6267351|NULL
18472068|The Beatles|Tim Cashion|Help|1562591|6267351|NULL
2627639|The Beatles|Bananarama|Help '89|1939|6267351|NULL
11047754|The Beatles|Deep Purple|Help (French A-Side)|1587|6267351|NULL
280978|The Beatles|The Crusaders feat. Tina Turner|Help (I Need Somebody)|1066752|6267351|NULL
16055234|The Beatles|Barbara Mendes|Help (KGO mix)|136379|6267351|NULL
645833|The Beatles|Deep Purple|Help (alternate take)|1587|6267351|NULL
17837956|The Beatles|Deep Purple|Help (alternate take)|1258689|6267351|NULL
3795048|The Beatles|Bananarama / Lananeeneenoonoo|Help (extended version)|998818|6267351|NULL
7032845|The Beatles|The Damned|Help (in concert 19-5-77)|2254|6267351|NULL
5077595|The Beatles|Rick Wakeman|Help - Trylogy (Quartet-Help!-Quartet)|3564|6267351|40
1239230|The Beatles|U2|Help!|197|6267351|NULL
13075090|The Beatles|Deep Purple|Help!|1587|6267351|NULL
9253300|The Beatles|Dolly Parton|Help!|1607|6267351|80
4546625|The Beatles|Tina Turner|Help!|1616|6267351|NULL
6448983|The Beatles|Roxette|Help!|1811|6267351|NULL
827437|The Beatles|Bananarama|Help!|1939|6267351|NULL
5770205|The Beatles|Extreme|Help!|14528|6267351|NULL
1461255|The Beatles|Little Texas|Help!|21913|6267351|NULL
4189943|The Beatles|The Hollyridge Strings|Help!|24501|6267351|NULL
7643340|The Beatles|Henry Gross|Help!|30420|6267351|NULL
739929|The Beatles|The Brothers Four|Help!|31074|6267351|NULL
420081|The Beatles|Howie Day|Help!|37431|6267351|NULL
4468509|The Beatles|NICOTINE|Help!|40924|6267351|NULL
5311936|The Beatles|José Feliciano|Help!|47801|6267351|NULL
10899463|The Beatles|Tok Tok Tok|Help!|77192|6267351|NULL
7096151|The Beatles|LOVE PSYCHEDELICO|Help!|86273|6267351|NULL
17805014|The Beatles|Mary McCaslin|Help!|102874|6267351|NULL
1319728|The Beatles|Peter Sellers|Help!|107346|6267351|NULL
3020888|The Beatles|Melissa Quade|Help!|110692|6267351|NULL
4948395|The Beatles|Alma Cogan|Help!|142105|6267351|60
12949118|The Beatles|Yerzmyey|Help!|177575|6267351|NULL
2525680|The Beatles|Count Basie & His Orchestra|Help!|201597|6267351|NULL
3562007|The Beatles|The Blades of Grass|Help!|224118|6267351|NULL
5168358|The Beatles|Field Day|Help!|229540|6267351|NULL
2609514|The Beatles|The Charles River Valley Boys|Help!|251585|6267351|NULL
6326150|The Beatles|つんく♂|Help!|285191|6267351|NULL
4594162|The Beatles|Cathy Berberian|Help!|288320|6267351|NULL
13682505|The Beatles|OS Isaak Iselin|Help!|903405|6267351|NULL
3562021|The Beatles|Bananarama / Lananeeneenoonoo|Help!|998818|6267351|NULL
14201186|The Beatles|Göran Söllscher guitar / Per Arne Glorvigen bandoneon|Help!|1080818|6267351|NULL
1154607|The Beatles|The King’s Singers|Help!|1181909|6267351|NULL
15952187|The Beatles|Ben from Corduroy|Help!|1513615|6267351|NULL
19084722|The Beatles|Orquestra Ouro Preto|Help!|1536591|6267351|NULL
682920|The Beatles|Bananarama / Lananeeneenoonoo|Help! (extended version)|998818|6267351|NULL
11433072|The Beatles|U2|Help! (live from concert)|197|6267351|NULL
6492689|The Beatles|Tina Turner|Help! (live)|1616|6267351|NULL
17006712|The Beatles|Yerzmyey|Help! - The Beatles Cover (ZX Spectrum)|177575|6267351|NULL
2107632|The Beatles|Phish|Helter Skelter|71|182550|NULL
156805|The Beatles|U2|Helter Skelter|197|182550|60
1239229|The Beatles|U2|Helter Skelter|197|182550|NULL
296022|The Beatles|Aerosmith|Helter Skelter|481|182550|20
12277458|The Beatles|Soundgarden|Helter Skelter|1111|182550|NULL
2352532|The Beatles|Pat Benatar|Helter Skelter|2017|182550|NULL
10296814|The Beatles|Paul McCartney|Helter Skelter|2122|182550|NULL
626271|The Beatles|Siouxsie and the Banshees|Helter Skelter|2180|182550|NULL
1078366|The Beatles|White Zombie|Helter Skelter|2501|182550|NULL
3010320|The Beatles|Noir Désir|Helter Skelter|2563|182550|NULL
2076903|The Beatles|Skrew|Helter Skelter|5138|182550|NULL
821463|The Beatles|Alice Donut|Helter Skelter|7831|182550|NULL
1921623|The Beatles|Bon Jovi|Helter Skelter|14423|182550|NULL
17056895|The Beatles|Roger Daltrey|Helter Skelter|16152|182550|NULL
455414|The Beatles|Oasis|Helter Skelter|20660|182550|NULL
1307666|The Beatles|The Bates|Helter Skelter|21946|182550|NULL
1732480|The Beatles|Urban Dance Squad|Helter Skelter|32435|182550|NULL
608168|The Beatles|The Bobs|Helter Skelter|33118|182550|NULL
682835|The Beatles|Mötley Crüe|Helter Skelter|36594|182550|80
19035995|The Beatles|Mötley Crüe|Helter Skelter|36594|182550|NULL
9762191|The Beatles|Thrice|Helter Skelter|38649|182550|100
696508|The Beatles|Dimension Zero|Helter Skelter|53448|182550|NULL
12416673|The Beatles|Caliban|Helter Skelter|54665|182550|NULL
13149726|The Beatles|Andrés Calamaro|Helter Skelter|58636|182550|NULL
15088614|The Beatles|Willy Chirino|Helter Skelter|72676|182550|NULL
10465325|The Beatles|Autolux|Helter Skelter|101241|182550|NULL
17052664|The Beatles|浜田麻里|Helter Skelter|118702|182550|NULL
2803158|The Beatles|Gillan|Helter Skelter|139784|182550|NULL
7069386|The Beatles|Louis Bertignac|Helter Skelter|147492|182550|NULL
6388124|The Beatles|Joe Lynn Turner|Helter Skelter|149093|182550|NULL
